"x","y"
0.45990320504643,"A"
0.487554798368365,"A"
0.331548015121371,"A"
0.961827090242878,"A"
0.391459521604702,"A"
0.69042459432967,"A"
0.31635903287679,"A"
0.271446242695674,"A"
0.682558163767681,"A"
0.977665215497836,"A"
0.243802107870579,"A"
0.74060026044026,"A"
0.379201142583042,"A"
0.131546346005052,"A"
0.722470208304003,"A"
0.538376695010811,"A"
0.78349208808504,"A"
0.652300321962684,"A"
0.233355700736865,"A"
0.332452326780185,"A"
0.0413109937217087,"A"
0.680461824173108,"A"
0.782261938555166,"A"
0.0648041053209454,"A"
0.566093841567636,"A"
0.545733353123069,"A"
0.694900804199278,"A"
0.185817917343229,"A"
0.622831181623042,"A"
0.417748985579237,"A"
0.55534566915594,"A"
0.291140233865008,"A"
0.682744320714846,"A"
0.552044452633709,"A"
0.659940873039886,"A"
0.189519748091698,"A"
0.747087500523776,"A"
0.721712168073282,"A"
0.419656175654382,"A"
0.130443648900837,"A"
0.768688089214265,"A"
0.768045010510832,"A"
0.190192339476198,"A"
0.602447794051841,"A"
0.466115192510188,"A"
0.170922296820208,"A"
0.36083983280696,"A"
0.350556798279285,"A"
0.168291521025822,"A"
0.348380537237972,"A"
0.104119453113526,"A"
0.279972820775583,"A"
0.0716517339460552,"A"
0.122336362022907,"A"
0.733785833930597,"A"
0.372753918170929,"A"
0.232988357311115,"A"
0.77647848194465,"A"
0.894553766585886,"A"
0.606856128200889,"A"
0.509146000957116,"A"
0.206287133507431,"A"
0.0655113596003503,"A"
0.118101081578061,"A"
0.273631552699953,"A"
0.700908887898549,"A"
0.0487614620942622,"A"
0.141341778682545,"A"
0.23026498942636,"A"
0.4291299036704,"A"
0.86553073907271,"A"
0.0614516441710293,"A"
0.731036658165976,"A"
0.843676731688902,"A"
0.714546284172684,"A"
0.110254657687619,"A"
0.554571464890614,"A"
0.299172149505466,"A"
0.727231994038448,"A"
0.305295292055234,"A"
0.188874638872221,"A"
0.321398901985958,"A"
0.635069601703435,"A"
0.0364567441865802,"A"
0.0333812730386853,"A"
0.809630968142301,"A"
0.209426810964942,"A"
0.623397200601175,"A"
0.999542197445408,"A"
0.111860942561179,"A"
0.317138610873371,"A"
0.036812141072005,"A"
0.319080649642274,"A"
0.672922717407346,"A"
0.44670385424979,"A"
0.3970551348757,"A"
0.188075051875785,"A"
0.241803681245074,"A"
0.942986483452842,"A"
0.0226967753842473,"A"
0.812796832527965,"A"
0.871079424396157,"A"
0.713161863619462,"A"
0.637593006482348,"A"
0.218759411945939,"A"
0.10234635672532,"A"
0.334929157281294,"A"
0.679265844170004,"A"
0.600415783934295,"A"
0.961568067083135,"A"
0.745697045698762,"A"
0.343756126705557,"A"
0.614360673818737,"A"
0.696307961130515,"A"
0.936413288116455,"A"
0.130124643677846,"A"
0.0530718336813152,"A"
0.971511339768767,"A"
0.214213400846347,"A"
0.954389928374439,"A"
0.970732344780117,"A"
0.351040104171261,"A"
0.0564126940444112,"A"
0.231355506693944,"A"
0.522272615227848,"A"
0.882678004680201,"A"
0.00348563026636839,"A"
0.970377027988434,"A"
0.32903811824508,"A"
0.0265251055825502,"A"
0.123626311542466,"A"
0.566555017372593,"A"
0.727759255794808,"A"
0.0612301283981651,"A"
0.324438036186621,"A"
0.235757892252877,"A"
0.47268917504698,"A"
0.27823835122399,"A"
0.67172594787553,"A"
0.940904243383557,"A"
0.905944316647947,"A"
0.787533853203058,"A"
0.262124324450269,"A"
0.286248297430575,"A"
0.0964562888257205,"A"
0.207789154490456,"A"
0.441879675257951,"A"
0.947158345486969,"A"
0.808056326583028,"A"
0.80670170346275,"A"
0.0218480103649199,"A"
0.927775369724259,"A"
0.827802252722904,"A"
0.577194259734824,"A"
0.377319901250303,"A"
0.520848234882578,"A"
0.804491952760145,"A"
0.0682037407532334,"A"
0.390626835636795,"A"
0.379894052632153,"A"
0.457304204115644,"A"
0.210381494136527,"A"
0.754827879369259,"A"
0.839596627280116,"A"
0.40605966700241,"A"
0.0742793150711805,"A"
0.0100944121368229,"A"
0.934765363810584,"A"
0.455676556332037,"A"
0.473296900046989,"A"
0.174545948393643,"A"
0.182404267136008,"A"
0.000514673301950097,"A"
0.420752180274576,"A"
0.0279356667306274,"A"
0.129478703485802,"A"
0.392629064619541,"A"
0.582725076237693,"A"
0.576610980089754,"A"
0.540081054903567,"A"
0.169102136278525,"A"
0.42218468640931,"A"
0.164888204075396,"A"
0.0963993084151298,"A"
0.897738861851394,"A"
0.164551670430228,"A"
0.406406070804223,"A"
0.707654129248112,"A"
0.838794241659343,"A"
0.928039477672428,"A"
0.33680247864686,"A"
0.443703602068126,"A"
0.205509584629908,"A"
0.71273243916221,"A"
0.0924756447784603,"A"
0.45758636877872,"A"
0.031386690447107,"A"
0.250837637577206,"A"
0.620765096275136,"A"
0.93528227461502,"A"
0.638459914363921,"A"
0.523344924673438,"A"
0.575894357636571,"A"
0.472734792158008,"A"
0.486702766735107,"A"
0.00946453865617514,"A"
0.169331799028441,"A"
0.78764044190757,"A"
0.825743819586933,"A"
0.343646422261372,"A"
0.460145945427939,"A"
0.130245318869129,"A"
0.556091562844813,"A"
0.790559446904808,"A"
0.796820372110233,"A"
0.0618638580199331,"A"
0.525043767644092,"A"
0.639560588868335,"A"
0.574552444973961,"A"
0.119760804576799,"A"
0.643144496018067,"A"
0.23138752579689,"A"
0.427317299181595,"A"
0.776130232727155,"A"
0.82389930379577,"A"
0.388870765687898,"A"
0.255606072256342,"A"
0.631233238382265,"A"
0.719016389455646,"A"
0.77980027301237,"A"
0.505277870222926,"A"
0.216854638652876,"A"
0.903895374853164,"A"
0.178565571317449,"A"
0.177789268549532,"A"
0.149519393686205,"A"
0.526941367657855,"A"
0.456320392200723,"A"
0.791511442279443,"A"
0.802313117543235,"A"
0.0630962636787444,"A"
0.756434558192268,"A"
0.769027487840503,"A"
0.520355251384899,"A"
0.710593280848116,"A"
0.233044593594968,"A"
0.232863791519776,"A"
0.194153512828052,"A"
0.556737523060292,"A"
0.967343839118257,"A"
0.823587312130257,"A"
0.765512332320213,"A"
0.16001701168716,"A"
0.145612699910998,"A"
0.239847459597513,"A"
0.507483897963539,"A"
0.690405793720856,"A"
0.949778617592528,"A"
0.790507747791708,"A"
0.73381383321248,"A"
0.358098229393363,"A"
0.248731973813847,"A"
0.132283082697541,"A"
0.588481856277213,"A"
0.918939147377387,"A"
0.209080053493381,"A"
0.351934978505597,"A"
0.928839856293052,"A"
0.37683142721653,"A"
0.803381402278319,"A"
0.400632727891207,"A"
0.883289281046018,"A"
0.446484526153654,"A"
0.0761977774091065,"A"
0.368187865009531,"A"
0.334243219112977,"A"
0.705447096377611,"A"
0.159971779678017,"A"
0.879504843382165,"A"
0.532533234450966,"A"
0.439730823040009,"A"
0.847237987909466,"A"
0.481108889449388,"A"
0.273539749672636,"A"
0.372739620506763,"A"
0.184438310796395,"A"
0.688287597382441,"A"
0.16814608220011,"A"
0.00591722200624645,"A"
0.73308418225497,"A"
0.706981892464682,"A"
0.0157240661792457,"A"
0.243107881164178,"A"
0.994817655300722,"A"
0.835998902563006,"A"
0.42884667753242,"A"
0.342922603012994,"A"
0.79854968842119,"A"
0.186255036154762,"A"
0.406567682512105,"A"
0.0619014026597142,"A"
0.464498344575986,"A"
0.993941621622071,"A"
0.244320384925231,"A"
0.911076142918319,"A"
0.0673965427558869,"A"
0.868236540816724,"A"
0.127081477316096,"A"
0.607971377670765,"A"
0.201837053056806,"A"
0.930663265287876,"A"
0.140176511835307,"A"
0.525774646550417,"A"
0.534736855654046,"A"
0.183826596476138,"A"
0.0417126945685595,"A"
0.595289960037917,"A"
0.0457461893092841,"A"
0.737740736221895,"A"
0.14519082964398,"A"
0.115970936138183,"A"
0.738683865405619,"A"
0.0762363586109132,"A"
0.40132124372758,"A"
0.988946374738589,"A"
0.204147358890623,"A"
0.162083144066855,"A"
0.701481477590278,"A"
0.677570277126506,"A"
0.235694285249338,"A"
0.657723693177104,"A"
0.191090421518311,"A"
0.318271283293143,"A"
0.167385575128719,"A"
0.936074465047568,"A"
0.303114460781217,"A"
0.928170662606135,"A"
0.993089436553419,"A"
0.788829217432067,"A"
0.424783716211095,"A"
0.66584728192538,"A"
0.161089287605137,"A"
0.0138709885068238,"A"
0.932523059891537,"A"
0.029619405278936,"A"
0.121455853106454,"A"
0.740154719911516,"A"
0.575518405763432,"A"
0.989979699254036,"A"
0.751488651614636,"A"
0.808935361448675,"A"
0.373996698763222,"A"
0.370401594322175,"A"
0.0633484167046845,"A"
0.208850881550461,"A"
0.891462256666273,"A"
0.538243607152253,"A"
0.0702587482519448,"A"
0.258267671102658,"A"
0.124542615376413,"A"
0.216535075800493,"A"
0.805489787599072,"A"
0.925450958544388,"A"
0.401967720361426,"A"
0.496234422083944,"A"
0.333055801223963,"A"
0.142092553665861,"A"
0.412228655070066,"A"
0.739564236719161,"A"
0.627097132382914,"A"
0.584626915398985,"A"
0.584987496491522,"A"
0.996876335004345,"A"
0.563617359614,"A"
0.202882061479613,"A"
0.276204857742414,"A"
0.323901480296627,"A"
0.628136688843369,"A"
0.932446432067081,"A"
0.0824140380136669,"A"
0.246107363374904,"A"
0.296320669120178,"A"
0.869479639688507,"A"
0.416723143076524,"A"
0.862641858868301,"A"
0.578183969017118,"A"
0.472868502605706,"A"
0.721610747976229,"A"
0.121094295289367,"A"
0.270141805056483,"A"
0.44520757929422,"A"
0.620597464963794,"A"
0.689309583278373,"A"
0.999831166816875,"A"
0.239614840364084,"A"
0.62995218927972,"A"
0.588327271165326,"A"
0.967289031017572,"A"
0.458736164262518,"A"
0.621446903562173,"A"
0.0236077320296317,"A"
0.283089677803218,"A"
0.208826791727915,"A"
0.796790129737929,"A"
0.381602484965697,"A"
0.779251631582156,"A"
0.378224833402783,"A"
0.322004614397883,"A"
0.0424753448460251,"A"
0.816191394813359,"A"
0.647603880148381,"A"
0.545075923670083,"A"
0.290534236235544,"A"
0.166061277268454,"A"
0.548858850961551,"A"
0.975867005297914,"A"
0.283269314328209,"A"
0.264701666776091,"A"
0.258794905850664,"A"
0.588775211246684,"A"
0.836135150166228,"A"
0.167076723650098,"A"
0.821362615562975,"A"
0.564140982925892,"A"
0.629939201986417,"A"
0.482965890085325,"A"
0.998289796290919,"A"
0.775510456413031,"A"
0.667897662846372,"A"
0.718922251602635,"A"
0.617742587579414,"A"
0.738902236800641,"A"
0.356728893937543,"A"
0.265939572360367,"A"
0.560368499020115,"A"
0.689338133437559,"A"
0.759502802975476,"A"
0.68696684576571,"A"
0.922307018190622,"A"
0.742321030935273,"A"
0.00720853381790221,"A"
0.394098778953776,"A"
0.139555427711457,"A"
0.0882084353361279,"A"
0.25784220546484,"A"
0.32323091593571,"A"
0.579240860650316,"A"
0.260904624592513,"A"
0.919040124630556,"A"
0.372152522671968,"A"
0.0667916983366013,"A"
0.3551814511884,"A"
0.917705205734819,"A"
0.647299399133772,"A"
0.214736973401159,"A"
0.648845409508795,"A"
0.966635829536244,"A"
0.558509594062343,"A"
0.237572132144123,"A"
0.753437612904236,"A"
0.614391668932512,"A"
0.0369966463185847,"A"
0.0290342506486923,"A"
0.759351800195873,"A"
0.228752722265199,"A"
0.48083568434231,"A"
0.531085633672774,"A"
0.0633617846760899,"A"
0.321946431649849,"A"
0.839169010287151,"A"
0.288864414440468,"A"
0.143481509527192,"A"
0.301622906932607,"A"
0.490370284533128,"A"
0.656870128121227,"A"
0.644153514644131,"A"
0.779073242098093,"A"
0.725897138472646,"A"
0.160396003630012,"A"
0.774153547594324,"A"
0.968608858762309,"A"
0.0678712578956038,"A"
0.897390350000933,"A"
0.62808309472166,"A"
0.0805954313836992,"A"
0.00574296340346336,"A"
0.742581541649997,"A"
0.888698023976758,"A"
0.893885619705543,"A"
0.84633449674584,"A"
0.8340212428011,"A"
0.330330375116318,"A"
0.606793500948697,"A"
0.790917312260717,"A"
0.928745091659948,"A"
0.393659548135474,"A"
0.0730314082466066,"A"
0.977838080842048,"A"
0.368893874809146,"A"
0.504843149334192,"A"
0.353903686162084,"A"
0.321122228400782,"A"
0.987251206766814,"A"
0.896488581318408,"A"
0.417578141670674,"A"
0.349023845046759,"A"
0.526065858546644,"A"
0.795749825891107,"A"
0.239831795915961,"A"
0.872804326238111,"A"
0.368478605290875,"A"
0.225909601664171,"A"
0.586087185423821,"A"
0.180765434866771,"A"
0.774780013365671,"A"
0.0627933850046247,"A"
0.8169314712286,"A"
0.449764307821169,"A"
0.514152455376461,"A"
0.596223423723131,"A"
0.0869935285300016,"A"
0.321131396107376,"A"
0.141290573170409,"A"
0.924772226484492,"A"
0.98853331268765,"A"
0.745576290879399,"A"
0.917545008473098,"A"
0.92349252011627,"A"
0.602289260132238,"A"
0.377413864713162,"A"
0.727223326917738,"A"
0.940342244692147,"A"
0.610306296497583,"A"
0.971328127896413,"A"
0.491734064649791,"A"
0.525553548475727,"A"
0.0249835390131921,"A"
0.0426295849028975,"A"
0.411737028742209,"A"
0.400054041529074,"A"
0.526749580865726,"A"
0.0766742946580052,"A"
0.909489076118916,"A"
0.491688119247556,"A"
0.85733977961354,"A"
0.268874022644013,"A"
0.218370402930304,"A"
0.872263247612864,"A"
0.490825698710978,"A"
0.468329960945994,"A"
0.623194130603224,"A"
0.834315496962517,"A"
0.0256132741924375,"A"
0.990497919265181,"A"
0.42006796086207,"A"
0.732472800882533,"A"
0.217571822926402,"A"
0.572088510496542,"A"
0.511122237192467,"A"
0.371906468411908,"A"
0.0677558477036655,"A"
0.365050830645487,"A"
0.427986160153523,"A"
0.961523377569392,"A"
0.942356193438172,"A"
0.15050156111829,"A"
0.333534540608525,"A"
0.349057317711413,"A"
0.87367676733993,"A"
0.0367040387354791,"A"
0.746692418586463,"A"
0.225617069285363,"A"
0.726865094155073,"A"
0.471379555994645,"A"
0.955829943995923,"A"
0.596450455253944,"A"
0.933389012236148,"A"
0.658552603796124,"A"
0.015064200386405,"A"
0.469257287448272,"A"
0.357849445194006,"A"
0.323821243364364,"A"
0.26606910629198,"A"
0.165082525461912,"A"
0.764413138618693,"A"
0.356763432733715,"A"
0.767741846386343,"A"
0.850447222590446,"A"
0.345797471236438,"A"
0.473688956582919,"A"
0.0462035660166293,"A"
0.0944673914927989,"A"
0.474706183420494,"A"
0.767763736890629,"A"
0.330919517902657,"A"
0.86875487677753,"A"
0.20693418639712,"A"
0.042257685912773,"A"
0.684444054495543,"A"
0.762370637618005,"A"
0.522417980711907,"A"
0.766079378547147,"A"
0.94232042809017,"A"
0.655290474183857,"A"
0.300546925282106,"A"
0.232059230562299,"A"
0.289276816882193,"A"
0.0917728394269943,"A"
0.102122902171686,"A"
0.503269182750955,"A"
0.465808017645031,"A"
0.937157951062545,"A"
0.220143226673827,"A"
0.675300090108067,"A"
0.15820381580852,"A"
0.92779584787786,"A"
0.653126128483564,"A"
0.599483320256695,"A"
0.715456353733316,"A"
0.625125146936625,"A"
0.858121813973412,"A"
0.834649584721774,"A"
0.255309964763001,"A"
0.86166852642782,"A"
0.146958202589303,"A"
0.427672981051728,"A"
0.923227317165583,"A"
0.272568794200197,"A"
0.981941398698837,"A"
0.819524847669527,"A"
0.175705679692328,"A"
0.0331953398417681,"A"
0.907869756687433,"A"
0.373443332733586,"A"
0.642523425398394,"A"
0.937845821725205,"A"
0.87963896477595,"A"
0.874014256987721,"A"
0.100230439798906,"A"
0.985850410303101,"A"
0.456336577190086,"A"
0.382041420089081,"A"
0.694852074841037,"A"
0.619694624328986,"A"
0.262988457456231,"A"
0.382977149216458,"A"
0.079945532605052,"A"
0.322954230941832,"A"
0.0222148748580366,"A"
0.00624799658544362,"A"
0.261313876602799,"A"
0.532756105531007,"A"
0.592459553852677,"A"
0.0556503825355321,"A"
0.91731072915718,"A"
0.149580858414993,"A"
0.23968560132198,"A"
0.343868064694107,"A"
0.798139482736588,"A"
0.367655271664262,"A"
0.588298539165407,"A"
0.743347174720839,"A"
0.723428761353716,"A"
0.813992261886597,"A"
0.750631899340078,"A"
0.0630210307426751,"A"
0.290314316051081,"A"
0.325319857336581,"A"
0.700399168068543,"A"
0.882000429555774,"A"
0.679891225183383,"A"
0.89044483890757,"A"
0.346094238106161,"A"
0.15021104272455,"A"
0.5291118088644,"A"
0.634977584704757,"A"
0.0849430782254785,"A"
0.237360669765621,"A"
0.664145378861576,"A"
0.572043022606522,"A"
0.110076618148014,"A"
0.495228205341846,"A"
0.765307628549635,"A"
0.41691276920028,"A"
0.917712623719126,"A"
0.968278628541157,"A"
0.995916989864781,"A"
0.0503129833377898,"A"
0.470469620544463,"A"
0.453320618951693,"A"
0.38728749519214,"A"
0.028267121873796,"A"
0.0329551580362022,"A"
0.177615741500631,"A"
0.210466105490923,"A"
0.316955884918571,"A"
0.807421652833,"A"
0.322376981377602,"A"
0.981634776573628,"A"
0.0332979620434344,"A"
0.240699399728328,"A"
0.297815460711718,"A"
0.471345796715468,"A"
0.373999813105911,"A"
0.237992718582973,"A"
0.768543074140325,"A"
0.756384646054357,"A"
0.142274742480367,"A"
0.497068460797891,"A"
0.0748342289589345,"A"
0.0824389937333763,"A"
0.030744519084692,"A"
0.668957932386547,"A"
0.885008430108428,"A"
0.867408939637244,"A"
0.692168975016102,"A"
0.492443643976003,"A"
0.491642525652424,"A"
0.918581974925473,"A"
0.80387411499396,"A"
0.172907199477777,"A"
0.244716436369345,"A"
0.176879126345739,"A"
0.93120861123316,"A"
0.708693027263507,"A"
0.234563373494893,"A"
0.621985537,"A"
0.504253195598722,"A"
0.276954723522067,"A"
0.731170476647094,"A"
0.588161022868007,"A"
0.601902798283845,"A"
0.568862473126501,"A"
0.482196589233354,"A"
0.368190431734547,"A"
0.742262405576184,"A"
0.855087643722072,"A"
0.688819146016613,"A"
0.187886065803468,"A"
0.194139500148594,"A"
0.0491381194442511,"A"
0.517472268082201,"A"
0.532937798183411,"A"
0.469218194950372,"A"
0.64369844715111,"A"
0.869842034997419,"A"
0.959461921127513,"A"
0.788762483745813,"A"
0.785941747482866,"A"
0.940447616856545,"A"
0.90000670356676,"A"
0.339253162499517,"A"
0.38775781984441,"A"
0.16494516399689,"A"
0.911900632316247,"A"
0.842296254821122,"A"
0.0931800622493029,"A"
0.738374411361292,"A"
0.312298397999257,"A"
0.172686964273453,"A"
0.558884425554425,"A"
0.462522395187989,"A"
0.667413755320013,"A"
0.596746808150783,"A"
0.712870826479048,"A"
0.348203575005755,"A"
0.59314802987501,"A"
0.140258571365848,"A"
0.595459723146632,"A"
0.243883746443316,"A"
0.0777444900013506,"A"
0.204863709863275,"A"
0.208455676212907,"A"
0.820274709258229,"A"
0.489453314105049,"A"
0.885768993059173,"A"
0.38514345488511,"A"
0.752104604383931,"A"
0.874580760253593,"A"
0.0478498537559062,"A"
0.891443967586383,"A"
0.617905150167644,"A"
0.543857166776434,"A"
0.316666038241237,"A"
0.690589248202741,"A"
0.291260577971116,"A"
0.805534291779622,"A"
0.6144379589241,"A"
0.917891213204712,"A"
0.258035267703235,"A"
0.474675376201048,"A"
0.881555518368259,"A"
0.725103556877002,"A"
0.73229635390453,"A"
0.518737603677437,"A"
0.445868782000616,"A"
0.235386755783111,"A"
0.999340456910431,"A"
0.616884782444686,"A"
0.663819761946797,"A"
0.222586863674223,"A"
0.854565557558089,"A"
0.678517705760896,"A"
0.252529659774154,"A"
0.391281215939671,"A"
0.642095398623496,"A"
0.234725312562659,"A"
0.966256191255525,"A"
0.715608849888667,"A"
0.543317147297785,"A"
0.974519611569121,"A"
0.121448829537258,"A"
0.694377694511786,"A"
0.424392085755244,"A"
0.958405455108732,"A"
0.650990552501753,"A"
0.97639461257495,"A"
0.859540498116985,"A"
0.0164324981160462,"A"
0.447227775817737,"A"
0.882413939805701,"A"
0.577722562011331,"A"
0.321909653255716,"A"
0.626266864128411,"A"
0.531022906536236,"A"
0.29410906159319,"A"
0.211205566069111,"A"
0.460392921231687,"A"
0.259321535238996,"A"
0.486945630749688,"A"
0.325588622596115,"A"
0.194403989240527,"A"
0.505586385959759,"A"
0.440858862362802,"A"
0.534196592867374,"A"
0.761491635814309,"A"
0.73506381874904,"A"
0.111155681544915,"A"
0.513478393899277,"A"
0.337517688982189,"A"
0.144001889973879,"A"
0.41427298868075,"A"
0.998046356020495,"A"
0.122706633061171,"A"
0.756752428365871,"A"
0.638885742984712,"A"
0.453404115745798,"A"
0.918112335959449,"A"
0.645019644638523,"A"
0.565179873257875,"A"
0.263322606682777,"A"
0.985627388814464,"A"
0.426930845947936,"A"
0.350418400485069,"A"
0.342222817242146,"A"
0.611854126444086,"A"
0.83029604353942,"A"
0.689213872887194,"A"
0.759921327931806,"A"
0.675870125880465,"A"
0.53252774104476,"A"
0.963998558931053,"A"
0.535812466172501,"A"
0.652544199023396,"A"
0.46445072744973,"A"
0.68747434602119,"A"
0.8211502910126,"A"
0.877232003025711,"A"
0.635919074993581,"A"
0.673410049406812,"A"
0.851469624554738,"A"
0.874436247395352,"A"
0.319894379237667,"A"
0.290298074251041,"A"
0.785981959896162,"A"
0.0658295431639999,"A"
0.95785407233052,"A"
0.277825001627207,"A"
0.136602411977947,"A"
0.738846260122955,"A"
0.541840357938781,"A"
0.818911656271666,"A"
0.166456673061475,"A"
0.468726495746523,"A"
0.154581925366074,"A"
0.320599067723379,"A"
0.502242595888674,"A"
0.390262743690982,"A"
0.246233947575092,"A"
0.256274961866438,"A"
0.910970141645521,"A"
0.681067030876875,"A"
0.850292475195602,"A"
0.11105488287285,"A"
0.43115331302397,"A"
0.304406069684774,"A"
0.66574209369719,"A"
0.55625225789845,"A"
0.907776990672573,"A"
0.908581849420443,"A"
0.900076285237446,"A"
0.564631601097062,"A"
0.638356055831537,"A"
0.237965930486098,"A"
0.654022699454799,"A"
0.34064024570398,"A"
0.867931602522731,"A"
0.842800467275083,"A"
0.341340654529631,"A"
0.876826173858717,"A"
0.997948221629485,"A"
0.857102540088817,"A"
0.919803440338001,"A"
0.28934958181344,"A"
0.957659721141681,"A"
0.161326485918835,"A"
0.204279922414571,"A"
0.954333378234878,"A"
0.767275829566643,"A"
0.0386075894348323,"A"
0.0488336451817304,"A"
0.124548247316852,"A"
0.944088554708287,"A"
0.590201076352969,"A"
0.755143219139427,"A"
0.854172913823277,"A"
0.536694413982332,"A"
0.510189451742917,"A"
0.0390302476007491,"A"
0.711616851389408,"A"
0.028029540553689,"A"
0.270008796593174,"A"
0.76297623035498,"A"
0.278667478822172,"A"
0.468441936420277,"A"
0.928280426654965,"A"
0.22672152868472,"A"
0.735691546928138,"A"
0.73141307500191,"A"
0.623142663622275,"A"
0.537500706035644,"A"
0.694842806551605,"A"
0.239445680985227,"A"
0.639127406757325,"A"
0.00273238192312419,"A"
0.450005614897236,"A"
0.782443183707073,"A"
0.338012131396681,"A"
0.848866602871567,"A"
0.19446438527666,"A"
0.273778201779351,"A"
0.0229824185371399,"A"
0.0599136352539062,"A"
0.11767713772133,"A"
0.948951588943601,"A"
0.27391735650599,"A"
0.734218573197722,"A"
0.229002136271447,"A"
0.0882793790660799,"A"
0.965599229792133,"A"
0.760263239964843,"A"
0.128125320887193,"A"
0.117783186724409,"A"
0.341506178025156,"A"
0.880697554908693,"A"
0.233428333420306,"A"
0.467006603721529,"A"
0.898317317478359,"A"
0.372631828067824,"A"
0.732635609339923,"A"
0.425769782857969,"A"
0.315228115767241,"A"
0.538854619720951,"A"
0.315998747013509,"A"
0.0119422313291579,"A"
0.512358375824988,"A"
0.488859502598643,"A"
0.884914751863107,"A"
0.258154483512044,"A"
0.94388764235191,"A"
0.84892650321126,"A"
0.371179580455646,"A"
0.48011736292392,"A"
0.775740081444383,"A"
0.354794328100979,"A"
0.245795528637245,"A"
0.765191140351817,"A"
0.743121345061809,"A"
0.943735312670469,"A"
0.670815174235031,"A"
0.0729039558209479,"A"
0.0185515556950122,"A"
0.122639377135783,"A"
0.750366722932085,"A"
0.370296696200967,"A"
0.0388709991239011,"A"
0.612479564966634,"A"
0.0135506144724786,"A"
0.608991744695231,"A"
0.790518488734961,"A"
0.511067963438109,"A"
0.237492866581306,"A"
0.528335896553472,"A"
0.924133820226416,"A"
0.145655962172896,"A"
0.195964347105473,"A"
0.501313582994044,"A"
0.921766500920057,"A"
0.497284685727209,"A"
0.734549182467163,"A"
0.0559406264219433,"A"
0.141379308188334,"A"
0.164246832486242,"A"
0.883750000735745,"A"
0.161998322466388,"A"
0.928834337508306,"A"
0.186367736430839,"A"
0.00143442745320499,"A"
0.853022155351937,"A"
0.523801852483302,"A"
0.753019214142114,"A"
0.495806227438152,"A"
0.357173419091851,"A"
0.477468469645828,"A"
0.616160629084334,"A"
0.812139585614204,"A"
0.165570949204266,"A"
0.625311672920361,"A"
0.758684030268341,"A"
0.576878224732354,"A"
0.415809803176671,"A"
0.0626860198099166,"A"
0.12565300334245,"A"
0.951064912835136,"A"
0.310736572369933,"A"
0.247289329068735,"A"
0.824830830097198,"A"
0.0252962938975543,"A"
0.151686294004321,"A"
0.0608618948608637,"A"
0.262525640660897,"A"
0.952421587193385,"A"
0.568630379857495,"A"
0.0591444333549589,"A"
0.999814574141055,"A"
0.0336348998825997,"A"
0.252656181808561,"A"
0.340406496776268,"A"
0.646133299684152,"A"
0.699697591364384,"A"
0.121480779489502,"A"
0.895383894909173,"A"
0.718726090621203,"A"
0.278808241942897,"A"
0.714670981513336,"A"
0.0682950241025537,"A"
0.447263742331415,"A"
0.212266798596829,"A"
0.952384774573147,"A"
0.924688202096149,"A"
0.350715219741687,"A"
0.0098939819727093,"A"
0.751860551768914,"A"
0.637111103395,"A"
0.109315064735711,"A"
0.347688527777791,"A"
0.50416212505661,"A"
0.239293369930238,"A"
0.623204092960805,"A"
0.375113865360618,"A"
0.0921255520079285,"A"
0.913552721263841,"A"
0.171009886544198,"A"
0.751589796738699,"A"
0.203866249881685,"A"
0.876122761983424,"A"
0.523453348781914,"A"
0.422238888917491,"A"
0.679615675238892,"A"
0.0625807931646705,"A"
0.176566958427429,"A"
0.371941098244861,"A"
0.752572759985924,"A"
0.694899362744763,"A"
0.254895058227703,"A"
0.026526260189712,"A"
0.00679069245234132,"A"
0.980243586702272,"A"
0.818077435484156,"A"
0.187498167622834,"A"
0.735812113853171,"A"
0.0166560932993889,"A"
0.810540228150785,"A"
0.253853387665004,"A"
0.579433264443651,"A"
0.956594874616712,"A"
0.113745341543108,"A"
0.442769089713693,"A"
0.427212663693354,"A"
0.722300765337422,"A"
0.509388166014105,"A"
0.339886531699449,"A"
0.730701469583437,"A"
0.0257267022971064,"A"
0.195743863703683,"A"
0.331327084219083,"A"
0.720680286409333,"A"
0.864201097982004,"A"
0.476269256789237,"A"
0.974451067158952,"A"
0.535182505613193,"A"
0.150667313253507,"A"
0.72751368698664,"A"
0.760646789101884,"A"
0.0755241611041129,"A"
0.0674933064728975,"A"
0.470793494721875,"A"
0.761724688578397,"A"
0.918271217728034,"A"
0.252508551580831,"A"
0.520282644545659,"A"
0.53931170864962,"A"
0.269626317312941,"A"
0.89324021525681,"A"
0.665895191719756,"A"
0.715063211740926,"A"
0.239115231437609,"A"
0.380013051209971,"A"
0.112695134012029,"A"
0.904950247611851,"A"
0.716486846329644,"A"
0.266772067407146,"A"
0.95327195734717,"A"
0.561819735914469,"A"
0.868855460081249,"A"
0.118863091105595,"A"
0.799678517971188,"A"
0.346272093011066,"A"
0.873911176342517,"A"
0.645559353055432,"A"
0.629595338366926,"A"
0.615772664779797,"A"
0.688478307332844,"A"
0.304060658439994,"A"
0.857053135288879,"A"
0.770924786338583,"A"
0.928786542732269,"A"
0.439766065916047,"A"
0.64523361902684,"A"
0.616225241217762,"A"
0.714498891727999,"A"
0.75099791190587,"A"
0.639917182037607,"A"
0.00738960923627019,"A"
0.219373755855486,"A"
0.500423899386078,"A"
0.867011468159035,"A"
