"x","y"
0.883376460056752,"A"
0.807485603261739,"A"
0.591136295115575,"A"
0.981821276247501,"A"
0.217067167162895,"A"
0.756681183353066,"A"
0.688454235438257,"A"
0.927054642466828,"A"
0.0535310639534146,"A"
0.905366436112672,"A"
0.487040458479896,"A"
0.922709061997011,"A"
0.886068528750911,"A"
0.132351068546996,"A"
0.624390188837424,"A"
0.312961388146505,"A"
0.394112339708954,"A"
0.643163103610277,"A"
0.336428671842441,"A"
0.897166295908391,"A"
0.927375117316842,"A"
0.69558955472894,"A"
0.491852141451091,"A"
0.182241709204391,"A"
0.85692494455725,"A"
0.726030451245606,"A"
0.9611531868577,"A"
0.418414547340944,"A"
0.00321698631159961,"A"
0.636136282002553,"A"
0.017877193633467,"A"
0.893547632265836,"A"
0.946475597564131,"A"
0.530668872175738,"A"
0.869588102214038,"A"
0.217609685147181,"A"
0.840427896007895,"A"
0.48688974394463,"A"
0.639482722850516,"A"
0.463755663717166,"A"
0.365714879706502,"A"
0.582178649725392,"A"
0.466809061588719,"A"
0.949194538872689,"A"
0.824677034514025,"A"
0.384976881323382,"A"
0.952813644194975,"A"
0.02718900074251,"A"
0.724132512230426,"A"
0.176455043954775,"A"
0.565547715174034,"A"
0.0187533325515687,"A"
0.326249384554103,"A"
0.470767871011049,"A"
0.0496067246422172,"A"
0.366591468220577,"A"
0.0352892184164375,"A"
0.353216665331274,"A"
0.500608657486737,"A"
0.801074515562505,"A"
0.146703580161557,"A"
0.372899653622881,"A"
0.614752324298024,"A"
0.0415259164292365,"A"
0.0635711378417909,"A"
0.609508368652314,"A"
0.528534756507725,"A"
0.736362128518522,"A"
0.311888458905742,"A"
0.305939436424524,"A"
0.0808387459255755,"A"
0.633078722981736,"A"
0.0220673712901771,"A"
0.0159314163029194,"A"
0.790963739855215,"A"
0.0326534693595022,"A"
0.219531384063885,"A"
0.073567719431594,"A"
0.210315172094852,"A"
0.106038385536522,"A"
0.684747949009761,"A"
0.612214601133019,"A"
0.610171600943431,"A"
0.780928328866139,"A"
0.63889038329944,"A"
0.639606175012887,"A"
0.552153620868921,"A"
0.543405623175204,"A"
0.681459467392415,"A"
0.286065058549866,"A"
0.776497944956645,"A"
0.110493743559346,"A"
0.996473850682378,"A"
0.766599637223408,"A"
0.99453088035807,"A"
0.0501915030181408,"A"
0.139915051870048,"A"
0.506334137404338,"A"
0.491479087155312,"A"
0.393855209928006,"A"
0.430940428050235,"A"
0.238021574914455,"A"
0.605953892692924,"A"
0.823019659146667,"A"
0.482684493996203,"A"
0.397003238787875,"A"
0.402220484334975,"A"
0.699341130210087,"A"
0.332265062257648,"A"
0.981745880329981,"A"
0.836466915905476,"A"
0.736082911724225,"A"
0.662875540787354,"A"
0.933971560094506,"A"
0.602432504529133,"A"
0.222983762389049,"A"
0.941629381617531,"A"
0.295327922794968,"A"
0.783274905290455,"A"
0.592361435061321,"A"
0.249052510596812,"A"
0.541842376347631,"A"
0.104767406126484,"A"
0.763556971913204,"A"
0.841341885505244,"A"
0.0554866187740117,"A"
0.0216969125904143,"A"
0.0166561261285096,"A"
0.31223798985593,"A"
0.244114693487063,"A"
0.971968705765903,"A"
0.715832402464002,"A"
0.331902090460062,"A"
0.132480597589165,"A"
0.363614063709974,"A"
0.0646278371568769,"A"
0.651319401571527,"A"
0.612434366252273,"A"
0.944897168315947,"A"
0.268249300308526,"A"
0.516959631117061,"A"
0.771449768450111,"A"
0.334601376671344,"A"
0.81886620935984,"A"
0.866986572742462,"A"
0.520073594758287,"A"
0.986441377084702,"A"
0.647271601017565,"A"
0.640308748697862,"A"
0.872677118284628,"A"
0.409499113215134,"A"
0.71667594066821,"A"
0.599775304319337,"A"
0.325772828888148,"A"
0.741979314014316,"A"
0.915012282785028,"A"
0.247663019923493,"A"
0.127735218498856,"A"
0.157809885917231,"A"
0.321139114443213,"A"
0.671054787468165,"A"
0.298570869257674,"A"
0.818960722070187,"A"
0.233999044634402,"A"
0.493855578824878,"A"
0.759204560192302,"A"
0.114644835935906,"A"
0.594438588479534,"A"
0.19224014529027,"A"
0.59246693784371,"A"
0.0760851746890694,"A"
0.772725679446012,"A"
0.522855743998662,"A"
0.303513794904575,"A"
0.092105109244585,"A"
0.525774782523513,"A"
0.241538825444877,"A"
0.945461900671944,"A"
0.0603802164550871,"A"
0.582263613585383,"A"
0.362128995591775,"A"
0.252079514088109,"A"
0.755039775045589,"A"
0.999785811174661,"A"
0.232610479462892,"A"
0.838521733880043,"A"
0.789316532434896,"A"
0.730956811225042,"A"
0.161252225982025,"A"
0.427630215184763,"A"
0.0478032242972404,"A"
0.871646841289476,"A"
0.797802017536014,"A"
0.337851642630994,"A"
0.623095266986638,"A"
0.889819116564468,"A"
0.485292979283258,"A"
0.970360732870176,"A"
0.467310169711709,"A"
0.0698339305818081,"A"
0.501813878072426,"A"
0.204940820345655,"A"
0.823814419098198,"A"
0.552728910930455,"A"
0.923610525671393,"A"
0.838355876272544,"A"
0.104928764514625,"A"
0.241292021237314,"A"
0.0706333904527128,"A"
0.564481049543247,"A"
0.676594797056168,"A"
0.67573801195249,"A"
0.963565645273775,"A"
0.253799854777753,"A"
0.448555615730584,"A"
0.187668305821717,"A"
0.612670110305771,"A"
0.752204065443948,"A"
0.46445320546627,"A"
0.466954538831487,"A"
0.0870316023938358,"A"
0.619591427734122,"A"
0.850923625519499,"A"
0.0941399920266122,"A"
0.582006477983668,"A"
0.52874651667662,"A"
0.959639461012557,"A"
0.465924777789041,"A"
0.243040128145367,"A"
0.410125714726746,"A"
0.57000691536814,"A"
0.119564562803134,"A"
0.438049281015992,"A"
0.867884489009157,"A"
0.122599528403953,"A"
0.667751169530675,"A"
0.176354461116716,"A"
0.192879769718274,"A"
0.813240989111364,"A"
0.98751585977152,"A"
0.791028043488041,"A"
0.788377767661586,"A"
0.372368442360312,"A"
0.884817925514653,"A"
0.945514151128009,"A"
0.355398926185444,"A"
0.594785115681589,"A"
0.598223719978705,"A"
0.527191274100915,"A"
0.67946541076526,"A"
0.465832162648439,"A"
0.819623414892703,"A"
0.468345085391775,"A"
0.807836744468659,"A"
0.908721628831699,"A"
0.17112891189754,"A"
0.182109094457701,"A"
0.169144002255052,"A"
0.57162687391974,"A"
0.620357456849888,"A"
0.342151245335117,"A"
0.868722503073514,"A"
0.426469149533659,"A"
0.796371649717912,"A"
0.683507054345682,"A"
0.334568477934226,"A"
0.633302901871502,"A"
0.951137883821502,"A"
0.908013787586242,"A"
0.494656424736604,"A"
0.436307669850066,"A"
0.140925647690892,"A"
0.804353934247047,"A"
0.0367023900616914,"A"
0.542026212904602,"A"
0.679809149121866,"A"
0.198717132443562,"A"
0.359449691139162,"A"
0.220191966276616,"A"
0.00172399170696735,"A"
0.780026149237528,"A"
0.990596804535016,"A"
0.1124097853899,"A"
0.634526898851618,"A"
0.775425920495763,"A"
0.33427374321036,"A"
0.484667769633234,"A"
0.873528936877847,"A"
0.181715537328273,"A"
0.889306986005977,"A"
0.217595062218606,"A"
0.735489475540817,"A"
0.463234394788742,"A"
0.346249713329598,"A"
0.856248002965003,"A"
0.821612025145441,"A"
0.134810333140194,"A"
0.836792619666085,"A"
0.818582373438403,"A"
0.473071758402511,"B"
0.505659925518557,"A"
0.341894934419543,"A"
0.106531970668584,"A"
0.242077775066718,"A"
0.614399145357311,"A"
0.716735171154141,"A"
0.550767038948834,"A"
0.814654718386009,"A"
0.459212153917179,"A"
0.28856874560006,"A"
0.947388430824503,"A"
0.0441808390896767,"A"
0.759422252420336,"A"
0.343232470331714,"A"
0.283842530101538,"A"
0.389771044487134,"A"
0.821025878190994,"A"
0.628994759870693,"A"
0.736859587486833,"A"
0.561437681782991,"A"
0.834681991953403,"A"
0.862830140162259,"A"
0.839084479492158,"A"
0.142092900583521,"A"
0.391283644363284,"A"
0.975214377744123,"A"
0.03536671330221,"A"
0.607296092435718,"A"
0.467749430332333,"A"
0.821076331660151,"A"
0.909350890200585,"A"
0.434853869723156,"A"
0.748802865622565,"A"
0.191857144003734,"A"
0.96923398389481,"A"
0.225510220043361,"A"
0.440239348215982,"A"
0.645883584395051,"A"
0.590480908751488,"A"
0.863497386919335,"A"
0.468087896471843,"A"
0.867918214993551,"A"
0.683051547035575,"A"
0.556628418155015,"A"
0.222623430425301,"A"
0.208164228824899,"A"
0.860377880046144,"A"
0.500685711624101,"A"
0.40885384590365,"A"
0.84505633614026,"A"
0.804032215150073,"A"
0.547348855761811,"A"
0.419689349364489,"A"
0.565925939939916,"A"
0.675787893356755,"A"
0.472306334879249,"A"
0.808490960625932,"B"
0.735564086586237,"A"
0.203267636708915,"A"
0.466796968365088,"A"
0.269249140052125,"A"
0.586097261169925,"A"
0.117971644736826,"A"
0.00693788100033998,"A"
0.962182559305802,"A"
0.992199780186638,"A"
0.454333098139614,"A"
0.259671742795035,"A"
0.28746384754777,"A"
0.31823575636372,"A"
0.75473575736396,"A"
0.98985404917039,"A"
0.987286273855716,"A"
0.875464770011604,"A"
0.430662162601948,"A"
0.334793513407931,"A"
0.973646201891825,"A"
0.923042936716229,"A"
0.000160793540999293,"A"
0.276211441960186,"A"
0.430126901017502,"A"
0.926301247440279,"A"
0.000906026689335704,"A"
0.818929202621803,"A"
0.0774838037323207,"A"
0.774020337965339,"A"
0.710285492707044,"A"
0.91186362830922,"A"
0.994550665142015,"A"
0.937704871175811,"A"
0.0806429260410368,"A"
0.697637599427253,"A"
0.580358654959127,"A"
0.573403359157965,"A"
0.744367173872888,"A"
0.338660416891798,"A"
0.78337202896364,"A"
0.941621912177652,"A"
0.165237631415948,"A"
0.850754453800619,"A"
0.929039400303736,"A"
0.258414427982643,"A"
0.417684938525781,"A"
0.966580972773954,"A"
0.411566416500136,"A"
0.817286177538335,"A"
0.00291111692786217,"A"
0.911501471884549,"A"
0.479156822431833,"A"
0.279036400374025,"A"
0.943170556565747,"A"
0.0686733527109027,"A"
0.900619670748711,"A"
0.317035342566669,"A"
0.297999013448134,"A"
0.347106432775036,"A"
0.215580343967304,"A"
0.71212542662397,"A"
0.361402878537774,"A"
0.397104013012722,"A"
0.362217297777534,"A"
0.246239853324369,"A"
0.609204148408026,"A"
0.572766857687384,"A"
0.217637471156195,"A"
0.48829200793989,"A"
0.367756854044273,"A"
0.0251226383261383,"A"
0.569664247799665,"A"
0.143802490318194,"A"
0.698573097586632,"A"
0.195964826503769,"A"
0.356977770105004,"A"
0.638270872877911,"A"
0.868092553457245,"A"
0.775007420685142,"A"
0.226304025389254,"A"
0.794453726150095,"A"
0.381562640890479,"A"
0.27002569893375,"A"
0.859421660192311,"A"
0.427327902521938,"A"
0.573858149815351,"A"
0.479236591141671,"A"
0.971301589393988,"A"
0.391512153670192,"A"
0.692343389382586,"A"
0.0694805106613785,"A"
0.502569602569565,"A"
0.500818560831249,"A"
0.354126121615991,"A"
0.563713971991092,"A"
0.327559438766912,"A"
0.164869971107692,"A"
0.0741314659826458,"A"
0.0796816656365991,"A"
0.838080022949725,"A"
0.474585131276399,"A"
0.721474465914071,"A"
0.589676281437278,"A"
0.410373270511627,"A"
0.269151140004396,"A"
0.642388936365023,"A"
0.460089145461097,"A"
0.438234703382477,"A"
0.146581851877272,"A"
0.443367142695934,"A"
0.742265777895227,"A"
0.271821607137099,"A"
0.767264284659177,"A"
0.035101052839309,"A"
0.517152551561594,"A"
0.118867543060333,"A"
0.261516977334395,"A"
0.337255741236731,"A"
0.240251999581233,"A"
0.490880329161882,"A"
0.179381591035053,"A"
0.348222913686186,"A"
0.434862132417038,"A"
0.409029631176963,"A"
0.597913587233052,"A"
0.122224509948865,"A"
0.443000017898157,"A"
0.367582992417738,"A"
0.801295198500156,"A"
0.921938715036958,"A"
0.773611339507625,"A"
0.189764514099807,"A"
0.706213346449658,"A"
0.980150124523789,"A"
0.474588784622028,"A"
0.527989028720185,"A"
0.172813693527132,"A"
0.567594049498439,"A"
0.556244244799018,"A"
0.169950505718589,"A"
0.739018026506528,"A"
0.417848789133132,"A"
0.691262546926737,"A"
0.452962020877749,"A"
0.439006934640929,"A"
0.671437066979706,"A"
0.625636528246105,"A"
0.472530946135521,"A"
0.198447741800919,"A"
0.199972737580538,"A"
0.183187817921862,"A"
0.795857620658353,"A"
0.74623865634203,"A"
0.692504148930311,"A"
0.812625232851133,"A"
0.23753533535637,"A"
0.656297575449571,"A"
0.196983748814091,"A"
0.519274979596958,"A"
0.723496635677293,"A"
0.553094634786248,"A"
0.429140593390912,"A"
0.242005035281181,"A"
0.249713450903073,"A"
0.574717023875564,"A"
0.539390170015395,"A"
0.429565927013755,"A"
0.746810197364539,"A"
0.739434161689132,"A"
0.761529214447364,"A"
0.398535479558632,"A"
0.643892419524491,"A"
0.99462841777131,"A"
0.260260217357427,"A"
0.423608223674819,"A"
0.167095980839804,"A"
0.834318584064022,"A"
0.693755575222895,"A"
0.977975080953911,"A"
0.756507159676403,"A"
0.36382344015874,"A"
0.929474758682773,"A"
0.177866123383865,"A"
0.39701573131606,"A"
0.32906472729519,"A"
0.39612179575488,"A"
0.343295176280662,"A"
0.986053002998233,"A"
0.133351060096174,"A"
0.206815659301355,"A"
0.277855835855007,"A"
0.917787099024281,"A"
0.0282014575786889,"A"
0.214687350438908,"A"
0.919651845702901,"A"
0.440715802367777,"A"
0.508054903242737,"A"
0.522936808643863,"A"
0.558231002651155,"A"
0.241158303339034,"A"
0.753171184333041,"A"
0.208064688369632,"A"
0.536621100502089,"A"
0.00617059180513024,"A"
0.962809000862762,"A"
0.616752562811598,"A"
0.829508015187457,"A"
0.79542533820495,"A"
0.0284835661295801,"A"
0.103958078892902,"A"
0.876594966510311,"A"
0.865471376106143,"A"
0.684647224610671,"A"
0.259317628340796,"A"
0.521467832382768,"A"
0.935518893878907,"A"
0.222326623508707,"A"
0.867818267084658,"A"
0.973047039471567,"A"
0.26711617782712,"A"
0.663127645617351,"A"
0.81285862182267,"A"
0.628798999125138,"A"
0.0983481253497303,"A"
0.731801681453362,"A"
0.638938545482233,"A"
0.462080655153841,"A"
0.479176996275783,"A"
0.925088295713067,"A"
0.593296996084973,"A"
0.949902256485075,"A"
0.0610544870141894,"A"
0.0150310446042567,"A"
0.0705985436215997,"A"
0.295887236017734,"A"
0.626739431172609,"A"
0.352801697328687,"A"
0.674847519956529,"A"
0.0944499901961535,"A"
0.619477419648319,"A"
0.204750439384952,"A"
0.396229902282357,"A"
0.941802485613152,"A"
0.61672377679497,"A"
0.223544940585271,"A"
0.966212083119899,"A"
0.888345562852919,"A"
0.775039314525202,"A"
0.594690623693168,"A"
0.502929830225185,"A"
0.236598866526037,"A"
0.182748263701797,"A"
0.880898830248043,"A"
0.579565191408619,"A"
0.157297265483066,"A"
0.566323855193332,"A"
0.0500871341209859,"A"
0.577295855153352,"A"
0.680574582191184,"A"
0.547000894322991,"A"
0.528396324720234,"A"
0.368380139581859,"A"
0.316373732173815,"A"
0.500417296541855,"A"
0.191216407343745,"A"
0.672502361703664,"A"
0.0466641299426556,"A"
0.221388368168846,"A"
0.897390149300918,"A"
0.363406730582938,"A"
0.131499556126073,"A"
0.470597136998549,"A"
0.413522249087691,"A"
0.840507284272462,"A"
0.0410650945268571,"A"
0.209611581638455,"A"
0.201694344868883,"A"
0.0972795716952533,"A"
0.517519691959023,"A"
0.411788461962715,"A"
0.484200251521543,"A"
0.680322179337963,"A"
0.40299453237094,"A"
0.206853920361027,"A"
0.575024676742032,"A"
0.425250946078449,"A"
0.00179708702489734,"A"
0.499647523043677,"A"
0.57551890029572,"A"
0.952996582956985,"A"
0.794009549310431,"A"
0.787192923715338,"A"
0.00844649598002434,"A"
0.579470785567537,"A"
0.70018697809428,"A"
0.448698237305507,"A"
0.284174940548837,"A"
0.158946834271774,"A"
0.613035298883915,"A"
0.0670714715961367,"A"
0.609054992441088,"A"
0.658092635218054,"A"
0.401737542590126,"A"
0.403422378469259,"A"
0.572210046229884,"A"
0.348844901425764,"A"
0.923038665670902,"A"
0.0478094967547804,"A"
0.478443005820736,"A"
0.819749160669744,"A"
0.542446886887774,"A"
0.182437974726781,"A"
0.860508104320616,"A"
0.734007037244737,"A"
0.809677901677787,"A"
0.369696902809665,"A"
0.910060280933976,"A"
0.555073303636163,"A"
0.0108062231447548,"A"
0.00659900647588074,"A"
0.815705504268408,"A"
0.11541268392466,"A"
0.302058688597754,"A"
0.0672120428644121,"A"
0.189406138146296,"A"
0.385651666438207,"A"
0.95113651570864,"A"
0.824062646133825,"A"
0.701950584771112,"A"
0.713332113809884,"A"
0.321593287633732,"A"
0.60522920335643,"A"
0.0227713349740952,"A"
0.773499825038016,"A"
0.619190863566473,"A"
0.616454270668328,"A"
0.586678351275623,"A"
0.124716566177085,"A"
0.218810084741563,"A"
0.74713419447653,"A"
0.331747440621257,"A"
0.970582854468375,"A"
0.39320211019367,"A"
0.336241854354739,"A"
0.652117369696498,"A"
0.870320021174848,"A"
0.0255864372011274,"A"
0.617335174465552,"A"
0.62055414263159,"A"
0.345465881749988,"A"
0.765599809819832,"A"
0.703333773650229,"A"
0.897212854353711,"A"
0.378930259263143,"A"
0.280919145559892,"A"
0.550873781787232,"A"
0.563739934237674,"A"
0.500532357720658,"A"
0.237409860827029,"A"
0.364540450973436,"A"
0.823088775621727,"A"
0.331771158380434,"A"
0.148050648160279,"A"
0.205606277799234,"A"
0.943064742721617,"A"
0.501071211881936,"A"
0.657175984000787,"A"
0.6470185383223,"A"
0.688468192471191,"A"
0.953719345619902,"A"
0.597774946596473,"A"
0.282913079252467,"A"
0.119043899001554,"A"
0.937808920163661,"A"
0.236391537124291,"A"
0.665168090490624,"A"
0.0670108664780855,"A"
0.432388590183109,"A"
0.0703026510309428,"A"
0.250575783662498,"A"
0.668860765174031,"A"
0.546579542336985,"A"
0.801984096411616,"A"
0.87233600881882,"A"
0.889665437396616,"A"
0.179042090428993,"A"
0.937026976142079,"A"
0.285439004190266,"A"
0.794240170158446,"A"
0.50576936150901,"A"
0.824671722250059,"A"
0.330981355393305,"A"
0.731908703921363,"A"
0.189161971909925,"A"
0.149685279699042,"A"
0.688264878001064,"A"
0.353686579503119,"A"
0.434578822925687,"A"
0.630875676404685,"A"
0.534462551819161,"A"
0.111974362982437,"A"
0.152870889753103,"A"
0.391815767856315,"A"
0.946429427014664,"A"
0.189284314867109,"A"
0.821928934659809,"A"
0.213045820361003,"A"
0.836862005991861,"A"
0.761841060826555,"A"
0.0970241182949394,"B"
0.939228932606056,"A"
0.840184429660439,"A"
0.568314847769216,"A"
0.700226232176647,"A"
0.969472587574273,"A"
0.59355345973745,"A"
0.576005057897419,"A"
0.123833800666034,"A"
0.44314353633672,"A"
0.823512534378096,"A"
0.0626559166703373,"A"
0.650186895160004,"A"
0.420221475651488,"A"
0.0825030459091067,"A"
0.343996312702075,"A"
0.560667197452858,"A"
0.0308981875423342,"A"
0.641745325643569,"A"
0.382642142241821,"A"
0.101908728014678,"A"
0.751938803121448,"A"
0.461287153884768,"A"
0.146821282338351,"A"
0.717526039108634,"A"
0.390798094449565,"A"
0.155189608223736,"A"
0.864433080423623,"A"
0.669689267175272,"A"
0.524237412260845,"A"
0.319687365321442,"B"
0.822472690604627,"A"
0.0635588706936687,"A"
0.967173206387088,"A"
0.388068925123662,"A"
0.93847732571885,"A"
0.562566865002736,"A"
0.381820755079389,"A"
0.0890129557810724,"A"
0.405794695485383,"A"
0.951039641397074,"A"
0.515065197600052,"A"
0.454737028805539,"A"
0.336832412984222,"A"
0.81974596506916,"A"
0.30358860665001,"A"
0.125951186288148,"A"
0.256043539615348,"A"
0.560698818648234,"A"
0.30345901614055,"A"
0.412712304620072,"A"
0.400618667481467,"A"
0.0256291117984802,"A"
0.56406979332678,"A"
0.455863101873547,"A"
0.416746463160962,"A"
0.866418711608276,"A"
0.827909115003422,"A"
0.839330989401788,"A"
0.189504249952734,"A"
0.770848865853623,"A"
0.293512960430235,"A"
0.982253076275811,"A"
0.585418754955754,"A"
0.133129038847983,"A"
0.838466753717512,"A"
0.732661561574787,"A"
0.500374775845557,"A"
0.688850441249087,"A"
0.762146758381277,"A"
0.0373241940978914,"A"
0.36199749703519,"A"
0.0146217695437372,"A"
0.895951432408765,"A"
0.507834974210709,"A"
0.318898077355698,"A"
0.381270453566685,"A"
0.827433893689886,"A"
0.812806895468384,"A"
0.749794902978465,"A"
0.48586804443039,"A"
0.359982339665294,"A"
0.125607307301834,"A"
0.973346238024533,"A"
0.153241064865142,"A"
0.35681789345108,"A"
0.816440000431612,"A"
0.996256506070495,"A"
0.472252175910398,"A"
0.964119422016665,"A"
0.219720164313912,"A"
0.862100251717493,"A"
0.685588293941692,"A"
0.321802522754297,"A"
0.27486012945883,"A"
0.0620329664088786,"A"
0.789132631849498,"A"
0.78599088313058,"A"
0.00995076377876103,"A"
0.833729533711448,"A"
0.479833514429629,"A"
0.474634165177122,"A"
0.0355331408791244,"A"
0.600986470468342,"A"
0.165110034635291,"A"
0.0800960562191904,"A"
0.427006954792887,"A"
0.419519312912598,"A"
0.249205942731351,"A"
0.314113521017134,"B"
0.882014339324087,"A"
0.909155915258452,"A"
0.742321939207613,"A"
0.839528077747673,"A"
0.989049176918343,"A"
0.927873601671308,"A"
0.659314647084102,"A"
0.403797049541026,"A"
0.225989915430546,"A"
0.0819755818229169,"A"
0.396540268557146,"A"
0.397607646882534,"A"
0.0540426864754409,"A"
0.565509909298271,"A"
0.966825534123927,"A"
0.808342084754258,"A"
0.929031716194004,"A"
0.785456253681332,"A"
0.800424088956788,"A"
0.757587610278279,"A"
0.436976159224287,"A"
0.899610594613478,"A"
0.127891944022849,"A"
0.748583925887942,"A"
0.891742692096159,"A"
0.480831854045391,"A"
0.302322155795991,"A"
0.396997935138643,"A"
0.796197102637962,"A"
0.336989584378898,"A"
0.606133201625198,"A"
0.108608054928482,"A"
0.208691768813878,"A"
0.451544531155378,"A"
0.893869370454922,"A"
0.805848724441603,"A"
0.223369133891538,"A"
0.4237511951942,"A"
0.0509377242997289,"A"
0.128906711237505,"A"
0.757788960123435,"A"
0.555920216720551,"A"
0.471906777704135,"A"
0.478946727467701,"A"
0.817365850089118,"A"
0.375484162010252,"A"
0.369336787145585,"A"
0.04751778091304,"A"
0.50884498632513,"A"
0.950125750619918,"A"
0.212717561749741,"A"
0.646327262511477,"A"
0.354305260581896,"A"
0.674882092047483,"A"
0.924002597341314,"A"
0.728452295763418,"A"
0.321297356626019,"A"
0.457420220598578,"A"
0.755559107288718,"A"
0.361458425410092,"A"
0.0349986448418349,"A"
0.961564609780908,"A"
0.394498384092003,"A"
0.525003267684951,"A"
0.71484761708416,"A"
0.0784184376243502,"A"
0.266191937727854,"B"
0.846467876574025,"A"
0.838824192760512,"A"
0.0722824295517057,"A"
0.595206676749513,"A"
0.665945902466774,"A"
0.698283304227516,"A"
0.279537907103077,"A"
0.524020082084462,"A"
0.100723502691835,"A"
0.641458742786199,"A"
0.395898721879348,"A"
0.422496386105195,"A"
0.796708029229194,"A"
0.650217891437933,"A"
0.205104054650292,"A"
0.87582724657841,"A"
0.243244675453752,"A"
0.694896632572636,"B"
0.493621019646525,"A"
0.16462458926253,"A"
0.6141365559306,"A"
0.193349464563653,"A"
0.015407009748742,"A"
0.461161577608436,"A"
0.0929747158661485,"A"
0.435450890334323,"A"
0.773365666158497,"A"
0.193538058316335,"A"
0.354456204455346,"A"
0.315312894526869,"A"
0.0922693465836346,"A"
0.260454270755872,"A"
0.634542495477945,"A"
0.372060220921412,"A"
0.783051451202482,"A"
0.133332608034834,"A"
0.476080810884014,"A"
0.661777262575924,"A"
0.375444805249572,"A"
0.567858647787943,"A"
0.53021547710523,"A"
0.264875571709126,"A"
0.975145247764885,"A"
0.0176045254338533,"A"
0.192699309438467,"A"
0.379482418531552,"A"
0.47456057369709,"A"
0.883027236210182,"A"
0.587531047873199,"A"
0.169432875001803,"A"
0.701700897188857,"A"
0.598767926683649,"A"
0.560482480563223,"A"
0.219231479102746,"A"
0.582297233166173,"A"
0.596585667226464,"A"
0.453206412028521,"A"
0.210159135283902,"A"
0.0845227960962802,"A"
0.179305861936882,"A"
0.483153179520741,"A"
0.498225918505341,"A"
0.682892969110981,"A"
0.677763760322705,"A"
0.853686940390617,"A"
0.772985173854977,"A"
0.662929505808279,"A"
0.154048328055069,"A"
0.616577695822343,"A"
0.187044549267739,"A"
0.809144870145246,"A"
0.713682429865003,"A"
0.854227722855285,"A"
0.370735753327608,"A"
0.385043092304841,"A"
0.00796244642697275,"A"
0.492588278604671,"A"
0.161551713012159,"A"
0.42185770929791,"A"
0.36747106234543,"A"
0.748920845566317,"A"
0.171983140520751,"A"
0.0372808405663818,"A"
0.0285226220730692,"A"
0.765065278857946,"A"
0.0216485422570258,"A"
0.538028139155358,"A"
0.592967077158391,"A"
0.716815298656002,"A"
0.69289582897909,"A"
0.18614613940008,"A"
0.191671789856628,"A"
0.132634478854015,"A"
0.802532862406224,"A"
0.713684761198238,"A"
0.900829148711637,"A"
0.933111975900829,"A"
0.609943889547139,"A"
0.130799472564831,"A"
0.934358433354646,"A"
0.959112510550767,"A"
0.104902747087181,"A"
0.0723950918763876,"A"
0.986282211728394,"A"
0.700948036042973,"A"
0.984755999641493,"A"
0.669580455170944,"A"
0.409640071215108,"A"
0.286158040631562,"A"
0.206946596503258,"A"
0.894560635555536,"A"
0.185532365227118,"A"
0.626127433031797,"A"
0.505644352640957,"A"
0.932394871721044,"A"
0.357238224707544,"A"
0.21500575938262,"A"
0.203773705521598,"A"
0.160132906399667,"A"
0.233764969278127,"A"
0.33668387401849,"A"
0.93352995836176,"A"
0.431451313197613,"A"
0.777529156301171,"A"
0.314349622698501,"A"
0.446432466618717,"A"
0.0458932176697999,"A"
0.184698593337089,"A"
0.849504751851782,"A"
0.883909702068195,"A"
0.801222703419626,"A"
0.0787010157946497,"A"
0.203505807323381,"A"
0.0132323834113777,"A"
0.95410576206632,"A"
0.552151655778289,"A"
0.91519515006803,"A"
0.176525166258216,"A"
0.0536981634795666,"A"
0.1254377074074,"A"
0.335925813764334,"A"
0.183451194083318,"A"
0.260461438680068,"A"
0.316404092358425,"A"
0.469102484174073,"A"
0.256368855014443,"A"
0.543779254425317,"A"
0.543183637782931,"A"
0.456788470968604,"A"
0.224172707414255,"A"
0.195418916409835,"A"
0.227388652274385,"B"
0.912320956354961,"A"
0.957068835385144,"A"
0.951337202219293,"A"
0.656133020529523,"A"
0.249217724660411,"A"
0.925938821863383,"A"
0.291486237896606,"A"
0.712343794526532,"A"
0.562829988775775,"A"
0.864569246768951,"A"
0.493223502999172,"A"
0.96552234981209,"A"
0.663001828826964,"A"
0.199273973703384,"A"
0.881585858063772,"A"
0.0441471848171204,"A"
0.00493931816890836,"A"
0.570972891990095,"A"
0.0948199471458793,"A"
0.379747509723529,"A"
0.0850622390862554,"A"
0.298083133762702,"A"
0.23389766132459,"A"
0.360542657319456,"A"
0.453551942715421,"A"
0.973944873316213,"A"
0.880693530198187,"A"
0.119851451832801,"A"
0.0115922691766173,"A"
0.386784941190854,"A"
0.540082638384774,"A"
0.211963838431984,"A"
0.844487378839403,"A"
0.82694304198958,"A"
0.937029075575992,"A"
0.990359336370602,"A"
0.69126302935183,"A"
0.223505819216371,"A"
0.746493643615395,"A"
0.165146120125428,"A"
0.925648289965466,"A"
0.0659038082230836,"A"
0.651570750633255,"A"
0.559158603660762,"A"
0.697945896536112,"A"
0.535314734792337,"A"
0.00769423041492701,"A"
0.895640162751079,"A"
0.315845678560436,"A"
0.924465717514977,"A"
0.419582717353478,"A"
0.26841511647217,"A"
0.617289781337604,"A"
0.110092644114047,"A"
0.0611992252524942,"A"
0.417924169218168,"A"
0.852127831196412,"A"
0.819681420223787,"A"
0.124528613407165,"A"
0.961092700017616,"A"
0.458399709081277,"A"
0.0946471474599093,"A"
